17,4,9,12,22,42,36.60,35.00,903.34,-1.00,4466.00,471.60,0.00,123792,0, 
17,4,9,12,23,11,36.60,35.20,903.27,-1.00,4456.00,468.80,0.00,12648,0, 
17,4,9,12,23,39,36.60,35.10,903.20,-1.00,4458.00,472.80,0.00,0,0, 
17,4,9,12,24,7,37.00,34.90,903.15,-1.00,4450.00,472.40,0.00,14076,0, 
17,4,9,12,24,36,36.80,35.30,903.13,-1.00,4450.00,472.00,0.00,10316,0, 
17,4,9,12,25,4,35.90,35.30,903.04,-1.00,4456.00,470.80,0.00,5944,0, 
17,4,9,12,25,33,36.30,35.30,903.05,-1.00,4450.00,471.80,0.00,124704,0, 
17,4,9,12,26,1,36.40,35.10,902.96,-1.00,4444.00,472.80,0.00,121744,0, 
17,4,9,12,26,29,36.50,35.40,902.97,-1.00,4452.00,469.80,0.00,5812,0, 
17,4,9,12,26,58,36.90,34.90,903.00,-1.00,4452.00,471.20,0.00,128640,0, 
17,4,9,12,27,26,36.80,35.20,902.98,-1.00,4458.00,472.60,0.00,16108,0, 
17,4,9,12,27,55,36.50,35.40,902.98,-1.00,4456.00,473.00,0.00,0,0, 
17,4,9,12,28,23,36.90,35.00,902.94,-1.00,4460.00,474.00,0.00,122936,0, 
17,4,9,12,28,51,36.80,35.00,902.96,-1.00,4458.00,472.00,0.00,8848,0, 
17,4,9,12,29,20,36.90,35.00,902.90,-1.00,4446.00,472.40,0.00,124836,0, 
17,4,9,12,29,48,36.80,35.00,902.94,-1.00,4464.00,470.40,0.00,16056,0, 
17,4,9,12,30,16,36.50,34.70,902.83,-1.00,4452.00,470.80,0.00,120964,0, 
17,4,9,12,30,45,36.90,34.50,902.82,-1.00,4466.00,472.20,0.00,121524,0, 
17,4,9,12,31,13,37.30,34.20,902.80,-1.00,4436.00,472.40,0.00,121004,0, 
17,4,9,12,31,42,36.70,34.90,902.76,-1.00,4462.00,472.20,0.00,4060,0, 
17,4,9,12,32,10,37.10,34.70,902.66,-1.00,4450.00,471.60,0.00,0,0, 
17,4,9,12,32,38,36.40,35.10,902.73,-1.00,4464.00,471.60,0.00,124744,0, 
17,4,9,12,33,7,36.50,35.30,902.64,-1.00,4438.00,474.00,0.00,18648,0, 
17,4,9,12,33,35,36.00,35.50,902.71,-1.00,4458.00,470.80,0.00,0,0, 
17,4,9,12,34,4,36.10,35.30,902.77,-1.00,4386.00,471.80,0.00,11124,0, 
17,4,9,12,34,32,35.70,35.60,902.77,-1.00,4448.00,472.20,0.00,0,0, 
17,4,9,12,35,0,35.50,35.50,902.71,-1.00,4448.00,471.40,0.00,0,0, 
17,4,9,12,35,29,35.30,35.80,902.69,-1.00,4440.00,470.60,0.00,10844,0, 
17,4,9,12,35,57,35.20,35.90,902.68,-1.00,4458.00,471.20,0.00,124476,0, 
17,4,9,12,36,25,35.10,35.70,902.71,-1.00,4444.00,473.80,0.00,5844,0, 
17,4,9,12,36,54,35.60,35.10,902.65,-1.00,4402.00,473.80,0.00,17008,0, 
17,4,9,12,37,22,35.70,35.20,902.61,-1.00,4458.00,474.40,0.00,5960,0, 
17,4,9,12,37,51,35.70,35.50,902.64,-1.00,4458.00,467.40,0.00,6852,0, 
17,4,9,12,38,19,35.90,35.20,902.72,-1.00,4458.00,471.40,0.00,123676,0, 
17,4,9,12,38,47,35.30,35.50,902.74,-1.00,4450.00,471.20,0.00,4880,0, 
17,4,9,12,39,16,35.00,35.80,902.72,-1.00,4450.00,472.00,0.00,6256,0, 
17,4,9,12,39,44,34.80,35.90,902.72,-1.00,4436.00,472.80,0.00,1804,0, 
17,4,9,12,40,13,34.40,36.10,902.80,-1.00,4456.00,471.40,0.00,120924,0, 
17,4,9,12,40,41,34.30,36.10,902.69,-1.00,4438.00,470.80,0.00,0,0, 
17,4,9,12,41,9,34.40,36.20,902.66,-1.00,4444.00,474.40,0.00,0,0, 
17,4,9,12,41,38,34.60,36.20,902.56,-1.00,4442.00,473.20,0.00,124240,0, 
17,4,9,12,42,6,35.00,36.00,902.56,-1.00,4448.00,472.00,0.00,0,0, 
17,4,9,12,42,35,34.50,36.10,902.77,-1.00,4446.00,473.20,0.00,125148,0, 
17,4,9,12,43,3,34.70,36.30,902.86,-1.00,4450.00,472.00,0.00,0,0, 
17,4,9,12,43,31,34.50,35.90,902.81,-1.00,4454.00,472.00,0.00,4844,0, 
17,4,9,12,44,0,34.80,36.20,902.87,-1.00,4432.00,473.00,0.00,120372,0, 
17,4,9,12,44,28,34.60,36.00,902.78,-1.00,4454.00,474.60,0.00,122564,0, 
17,4,9,12,44,56,35.10,35.70,902.58,-1.00,4442.00,473.40,0.00,0,0, 
17,4,9,12,45,25,35.40,35.50,902.61,-1.00,4460.00,472.60,0.00,125388,0, 
17,4,9,12,45,53,35.70,35.60,902.44,-1.00,4440.00,474.20,0.00,6256,0, 
17,4,9,12,46,22,35.50,35.60,902.33,-1.00,4456.00,473.40,0.00,122456,0, 
17,4,9,12,46,50,35.30,35.60,902.40,-1.00,4446.00,471.60,0.00,123028,0, 
17,4,9,12,47,18,35.90,35.30,902.36,-1.00,4460.00,471.00,0.00,121200,0, 
17,4,9,12,47,47,36.90,35.00,902.32,-1.00,4448.00,472.40,0.00,0,0, 
17,4,9,12,48,15,35.80,35.60,902.34,-1.00,4452.00,472.20,0.00,9016,0, 
17,4,9,12,48,44,35.70,35.50,902.35,-1.00,4452.00,473.00,0.00,4920,0, 
17,4,9,12,49,12,35.40,35.60,902.42,-1.00,4440.00,471.40,0.00,5232,0, 
17,4,9,12,49,40,35.30,36.00,902.45,-1.00,4444.00,470.20,0.00,123864,0, 
17,4,9,12,50,9,35.10,36.10,902.45,-1.00,4442.00,472.20,0.00,121688,0, 
17,4,9,12,50,37,36.00,35.50,902.47,-1.00,4450.00,472.80,0.00,8556,0, 
17,4,9,12,51,5,35.40,35.60,902.54,-1.00,4428.00,472.80,0.00,123404,0, 
17,4,9,12,51,34,35.40,35.80,902.51,-1.00,4444.00,473.40,0.00,0,0, 
17,4,9,12,52,2,34.80,36.10,902.65,-1.00,4440.00,473.00,0.00,4900,0, 
17,4,9,12,52,31,34.80,36.30,902.70,-1.00,4442.00,473.80,0.00,121616,0, 
17,4,9,12,52,59,34.70,35.90,902.73,-1.00,4458.00,473.00,0.00,126792,0, 
17,4,9,12,53,27,35.70,35.40,902.74,-1.00,4442.00,475.20,0.00,10288,0, 
17,4,9,12,53,56,35.40,35.70,902.74,-1.00,4462.00,473.00,0.00,125464,0, 
17,4,9,12,54,24,36.00,35.00,902.76,-1.00,4438.00,474.20,0.00,122520,0, 
17,4,9,12,54,53,36.70,34.60,902.66,-1.00,4456.00,472.40,0.00,122688,0, 
17,4,9,12,55,21,36.90,34.50,902.47,-1.00,4434.00,471.60,0.00,2404,0, 
17,4,9,12,55,49,36.30,35.10,902.49,-1.00,4456.00,472.40,0.00,7392,0, 
17,4,9,12,56,18,37.20,34.40,902.55,-1.00,4448.00,474.80,0.00,0,0, 
17,4,9,12,56,46,37.80,34.30,902.47,-1.00,4456.00,475.00,0.00,2384,0, 
17,4,9,12,57,15,36.90,35.00,902.58,-1.00,4452.00,473.80,0.00,5272,0, 
17,4,9,12,57,43,37.00,34.90,902.50,-1.00,4464.00,475.80,0.00,8520,0, 
17,4,9,12,58,11,36.90,34.90,902.46,-1.00,4462.00,468.40,0.00,123644,0, 
17,4,9,12,58,40,37.00,35.20,902.24,-1.00,4468.00,474.40,0.00,3524,0, 
17,4,9,12,59,8,36.80,35.30,902.45,-1.00,4454.00,473.40,0.00,0,0, 
17,4,9,12,59,36,36.70,34.90,902.39,-1.00,4464.00,471.40,0.00,138872,0, 
17,4,9,13,0,5,36.90,34.80,902.46,-1.00,4388.00,474.40,0.00,124048,0, 
17,4,9,13,0,33,37.30,34.80,902.55,-1.00,4462.00,473.20,0.00,0,0, 
17,4,9,13,1,2,37.00,35.20,902.58,-1.00,4454.00,473.00,0.00,126172,0, 
17,4,9,13,1,30,36.90,35.00,902.68,-1.00,4470.00,474.60,0.00,123052,0, 
17,4,9,13,1,58,37.50,34.60,902.67,-1.00,4444.00,472.00,0.00,154656,0, 
17,4,9,13,2,27,37.90,34.40,902.69,-1.00,4470.00,473.20,0.00,12700,0, 
17,4,9,13,2,55,37.80,34.50,902.69,-1.00,4412.00,472.20,0.00,9032,0, 
17,4,9,13,3,24,37.60,34.50,902.76,-1.00,4470.00,473.80,0.00,126940,0, 
17,4,9,13,3,52,37.80,34.30,902.73,-1.00,4450.00,472.00,0.00,0,0, 
17,4,9,13,4,20,38.50,33.90,902.71,-1.00,4466.00,473.60,0.00,123772,0, 
17,4,9,13,4,49,39.50,33.20,902.76,-1.00,4452.00,473.80,0.00,0,0, 
17,4,9,13,5,17,40.60,32.80,902.69,-1.00,4474.00,471.20,0.00,7040,0, 
17,4,9,13,5,46,40.30,33.40,902.65,-1.00,4468.00,468.60,0.00,121816,0, 
17,4,9,13,6,14,40.10,33.50,902.53,-1.00,4472.00,474.40,0.00,7560,0, 
17,4,9,13,6,42,40.60,33.10,902.49,-1.00,4460.00,473.60,0.00,128764,0, 
17,4,9,13,7,11,40.30,33.00,902.46,-1.00,4456.00,475.00,0.00,8752,0, 
17,4,9,13,7,39,40.50,33.30,902.41,-1.00,4458.00,470.80,0.00,10600,0, 
17,4,9,13,8,7,40.30,33.50,902.37,-1.00,4450.00,471.20,0.00,8604,0, 
17,4,9,13,8,36,40.30,33.60,902.35,-1.00,4452.00,469.80,0.00,123940,0, 
17,4,9,13,9,4,40.00,33.60,902.32,-1.00,4450.00,471.80,0.00,0,0, 
17,4,9,13,9,33,39.90,33.70,902.32,-1.00,4458.00,469.80,0.00,9828,0, 
17,4,9,13,10,1,40.20,33.40,902.27,-1.00,4454.00,470.00,0.00,124624,0, 
17,4,9,13,10,29,40.50,33.30,902.31,-1.00,4462.00,471.20,0.00,14472,0, 
17,4,9,13,10,58,40.20,33.30,902.31,-1.00,4460.00,471.20,0.00,116144,0, 
17,4,9,13,11,26,40.40,33.20,902.33,-1.00,4456.00,469.40,0.00,124648,0, 
17,4,9,13,11,55,40.90,32.90,902.39,-1.00,4452.00,469.80,0.00,124124,0, 
17,4,9,13,12,23,41.80,32.40,902.26,-1.00,4462.00,472.60,0.00,122568,0, 
17,4,9,13,12,51,42.20,32.40,902.11,-1.00,4434.00,470.20,0.00,123404,0, 
17,4,9,13,13,20,41.30,33.00,902.14,-1.00,4448.00,467.00,0.00,127176,0, 
17,4,9,13,13,48,41.10,33.30,901.93,-1.00,4428.00,469.40,0.00,122472,0, 
17,4,9,13,14,17,41.60,33.20,901.85,-1.00,4448.00,469.20,0.00,123472,0, 
17,4,9,13,14,45,41.40,33.20,901.72,-1.00,4440.00,469.40,0.00,122344,0, 
17,4,9,13,15,13,40.70,33.50,901.73,-1.00,4444.00,469.80,0.00,126124,0, 
17,4,9,13,15,42,40.30,33.60,901.93,-1.00,4432.00,465.20,0.00,130396,0, 
17,4,9,13,16,10,39.90,33.90,902.04,-1.00,4452.00,470.20,0.00,0,0, 
17,4,9,13,16,38,39.70,34.00,902.15,-1.00,4426.00,470.80,0.00,125524,0, 
17,4,9,13,17,7,39.70,34.00,902.16,-1.00,4448.00,467.80,0.00,2944,0, 
17,4,9,13,17,35,40.00,33.60,902.17,-1.00,4440.00,469.40,0.00,5816,0, 
17,4,9,13,18,4,39.30,34.10,902.12,-1.00,4452.00,470.80,0.00,13888,0, 
17,4,9,13,18,32,39.30,33.90,902.06,-1.00,4440.00,466.60,0.00,123884,0, 
17,4,9,13,19,0,39.10,33.60,901.95,-1.00,4460.00,471.40,0.00,121080,0, 
17,4,9,13,19,29,39.50,33.50,901.90,-1.00,4444.00,468.60,0.00,11260,0, 
17,4,9,13,19,57,39.60,33.60,901.82,-1.00,4448.00,471.20,0.00,123384,0, 
17,4,9,13,20,26,38.90,33.80,901.70,-1.00,4436.00,468.80,0.00,122656,0, 
17,4,9,13,20,54,39.60,33.30,901.65,-1.00,4454.00,467.20,0.00,122076,0, 
17,4,9,13,21,22,40.00,33.20,901.81,-1.00,4438.00,472.60,0.00,126452,0, 
17,4,9,13,21,51,39.80,33.40,901.55,-1.00,4450.00,472.20,0.00,123120,0, 
17,4,9,13,22,19,39.60,33.60,901.76,-1.00,4440.00,472.60,0.00,115812,0, 
17,4,9,13,22,47,39.50,33.80,901.81,-1.00,4446.00,470.80,0.00,124208,0, 
17,4,9,13,23,16,39.40,34.00,901.83,-1.00,4430.00,468.80,0.00,4848,0, 
17,4,9,13,23,44,38.90,34.10,901.61,-1.00,4444.00,468.40,0.00,121836,0, 
17,4,9,13,24,13,39.20,34.00,901.75,-1.00,4438.00,469.40,0.00,8532,0, 
17,4,9,13,24,41,39.40,34.10,901.92,-1.00,4442.00,470.40,0.00,13668,0, 
17,4,9,13,25,9,39.10,34.20,901.96,-1.00,4442.00,471.80,0.00,123508,0, 
17,4,9,13,25,38,38.70,34.50,901.94,-1.00,4436.00,470.60,0.00,2036,0, 
17,4,9,13,26,6,38.80,34.40,902.03,-1.00,4440.00,472.00,0.00,4340,0, 
17,4,9,13,26,35,38.60,34.50,901.82,-1.00,4458.00,471.80,0.00,123664,0, 
17,4,9,13,27,3,39.30,33.80,901.61,-1.00,4438.00,471.00,0.00,137900,0, 
17,4,9,13,27,31,40.60,32.80,901.52,-1.00,4440.00,469.00,0.00,122340,0, 
17,4,9,13,28,0,39.60,33.60,901.62,-1.00,4440.00,468.40,0.00,5444,0, 
17,4,9,13,28,28,39.10,33.90,901.57,-1.00,4440.00,471.40,0.00,135800,0, 
17,4,9,13,28,56,39.60,33.30,901.53,-1.00,4374.00,473.00,0.00,128408,0, 
17,4,9,13,29,25,39.60,33.40,901.52,-1.00,4436.00,470.00,0.00,122788,0, 
17,4,9,13,29,53,38.90,33.80,901.63,-1.00,4452.00,469.60,0.00,123828,0, 
17,4,9,13,30,22,39.80,33.20,901.51,-1.00,4450.00,471.80,0.00,126976,0, 
17,4,9,13,30,50,39.80,33.30,901.47,-1.00,4454.00,469.80,0.00,13376,0, 
17,4,9,13,31,18,39.60,33.40,901.61,-1.00,4448.00,469.80,0.00,123676,0, 
17,4,9,13,31,47,39.60,33.60,901.63,-1.00,4392.00,469.80,0.00,124660,0, 
17,4,9,13,32,15,40.20,33.00,901.77,-1.00,4438.00,473.40,0.00,125020,0, 
17,4,9,13,32,44,40.00,33.30,901.89,-1.00,4464.00,471.40,0.00,125240,0, 
17,4,9,13,33,12,40.80,32.90,901.93,-1.00,4434.00,471.40,0.00,122380,0, 
17,4,9,13,33,40,40.80,32.80,902.04,-1.00,4440.00,470.20,0.00,127868,0, 
17,4,9,13,34,9,40.80,32.80,902.04,-1.00,4424.00,470.20,0.00,115424,0, 
17,4,9,13,34,37,40.50,32.90,902.01,-1.00,4466.00,470.00,0.00,125744,0, 
17,4,9,13,35,6,40.40,33.20,901.92,-1.00,4440.00,472.40,0.00,123928,0, 
17,4,9,13,35,34,40.30,33.40,901.96,-1.00,4462.00,470.00,0.00,122732,0, 
17,4,9,13,36,2,40.10,33.30,901.75,-1.00,4446.00,464.80,0.00,123792,0, 
17,4,9,13,36,31,41.10,32.60,901.43,-1.00,4454.00,471.60,0.00,121856,0, 
17,4,9,13,36,59,41.00,32.80,901.41,-1.00,4432.00,469.40,0.00,127084,0, 
17,4,9,13,37,27,40.60,33.10,901.44,-1.00,4450.00,468.80,0.00,122060,0, 
17,4,9,13,37,56,40.80,32.90,901.36,-1.00,4430.00,471.20,0.00,123140,0, 
17,4,9,13,38,24,40.60,33.00,901.49,-1.00,4452.00,471.20,0.00,6564,0, 
17,4,9,13,38,53,40.30,33.30,901.55,-1.00,4436.00,472.00,0.00,125572,0, 
17,4,9,13,39,21,41.50,32.40,901.48,-1.00,4450.00,471.00,0.00,20256,0, 
17,4,9,13,39,49,40.40,33.50,901.64,-1.00,4444.00,470.80,0.00,124372,0, 
17,4,9,13,40,18,40.30,33.70,901.73,-1.00,4448.00,468.80,0.00,126288,0, 
17,4,9,13,40,46,39.50,33.80,901.74,-1.00,4414.00,468.40,0.00,13132,0, 
17,4,9,13,41,15,39.20,33.80,901.71,-1.00,4446.00,470.80,0.00,124556,0, 
17,4,9,13,41,43,38.90,33.80,901.58,-1.00,4424.00,471.40,0.00,9500,0, 
17,4,9,13,42,11,39.40,33.40,901.41,-1.00,4454.00,471.20,0.00,147396,0, 
17,4,9,13,42,40,39.70,33.50,901.36,-1.00,4452.00,468.60,0.00,19204,0, 
17,4,9,13,43,8,39.00,33.70,901.56,-1.00,4448.00,470.80,0.00,123792,0, 
17,4,9,13,43,37,40.40,32.50,901.56,-1.00,4450.00,471.80,0.00,127592,0, 
17,4,9,13,44,5,40.50,32.90,901.64,-1.00,4454.00,472.20,0.00,123868,0, 
17,4,9,13,44,33,39.90,33.40,901.67,-1.00,4434.00,470.60,0.00,122936,0, 
17,4,9,13,45,2,40.00,33.70,901.67,-1.00,4446.00,471.40,0.00,6448,0, 
17,4,9,13,45,30,40.00,33.50,901.64,-1.00,4438.00,471.40,0.00,122040,0, 
17,4,9,13,45,58,40.10,33.20,901.55,-1.00,4450.00,470.80,0.00,123424,0, 
17,4,9,13,46,27,39.80,33.30,901.66,-1.00,4440.00,469.20,0.00,136080,0, 
17,4,9,13,46,55,39.90,33.20,901.73,-1.00,4458.00,471.40,0.00,127220,0, 
17,4,9,13,47,24,39.90,33.40,901.62,-1.00,4432.00,471.80,0.00,7560,0, 
17,4,9,13,47,52,40.40,32.90,901.68,-1.00,4448.00,470.60,0.00,118136,0, 
17,4,9,13,48,20,40.10,33.30,901.64,-1.00,4430.00,469.80,0.00,122436,0, 
17,4,9,13,48,49,40.40,33.20,901.66,-1.00,4452.00,469.20,0.00,124164,0, 
17,4,9,13,49,17,40.20,33.30,901.66,-1.00,4450.00,467.00,0.00,117708,0, 
17,4,9,13,49,46,39.80,33.50,901.62,-1.00,4446.00,470.60,0.00,125260,0, 
17,4,9,13,50,14,40.10,33.20,901.66,-1.00,4428.00,470.80,0.00,127512,0, 
17,4,9,13,50,42,40.20,33.00,901.67,-1.00,4450.00,470.20,0.00,123644,0, 
17,4,9,13,51,11,40.20,32.90,901.66,-1.00,4434.00,468.80,0.00,122132,0, 
17,4,9,13,51,39,40.30,32.90,901.79,-1.00,4454.00,470.20,0.00,123552,0, 
17,4,9,13,52,7,41.00,33.10,901.70,-1.00,4428.00,468.80,0.00,12104,0, 
17,4,9,13,52,36,40.20,33.20,901.82,-1.00,4450.00,471.00,0.00,11212,0, 
17,4,9,13,53,4,40.60,33.10,901.76,-1.00,4436.00,468.40,0.00,20192,0, 
17,4,9,13,53,33,41.00,32.70,901.79,-1.00,4464.00,470.60,0.00,128180,0, 
17,4,9,13,54,1,41.50,32.60,901.77,-1.00,4432.00,470.40,0.00,122004,0, 
17,4,9,13,54,29,41.20,33.10,901.87,-1.00,4446.00,469.80,0.00,21408,0, 
17,4,9,13,54,58,41.00,32.80,901.89,-1.00,4360.00,468.20,0.00,123752,0, 
17,4,9,13,55,26,40.70,33.10,901.96,-1.00,4434.00,471.00,0.00,4308,0, 
17,4,9,13,55,55,40.80,33.20,901.94,-1.00,4408.00,468.80,0.00,12088,0, 
17,4,9,13,56,23,40.80,33.10,902.02,-1.00,4424.00,462.60,0.00,123604,0, 
17,4,9,13,56,51,41.00,33.10,902.04,-1.00,4428.00,468.80,0.00,138948,0, 
17,4,9,13,57,20,41.30,32.70,901.99,-1.00,4450.00,469.00,0.00,125224,0, 
17,4,9,13,57,48,41.30,32.80,901.82,-1.00,4376.00,466.60,0.00,117940,0, 
17,4,9,13,58,16,42.30,32.20,901.79,-1.00,4426.00,468.00,0.00,123104,0, 
17,4,9,13,58,45,41.70,32.40,901.64,-1.00,4428.00,467.40,0.00,125148,0, 
17,4,9,13,59,13,41.60,32.60,901.66,-1.00,4430.00,467.60,0.00,121652,0, 
17,4,9,13,59,42,41.70,32.60,901.70,-1.00,4422.00,469.20,0.00,13320,0, 
17,4,9,14,0,10,42.00,32.40,901.72,-1.00,4428.00,468.40,0.00,127872,0, 
17,4,9,14,0,38,41.50,32.60,901.76,-1.00,4408.00,468.60,0.00,20140,0, 
17,4,9,14,1,7,41.50,32.80,901.86,-1.00,4450.00,470.60,0.00,124216,0, 
17,4,9,14,1,35,41.50,32.60,901.83,-1.00,4430.00,466.00,0.00,122860,0, 
17,4,9,14,2,4,42.40,32.10,901.81,-1.00,4448.00,468.80,0.00,124892,0, 
17,4,9,14,2,32,43.00,32.00,901.79,-1.00,4430.00,468.20,0.00,127884,0, 
17,4,9,14,3,0,43.10,31.50,901.78,-1.00,4434.00,468.00,0.00,119624,0, 
17,4,9,14,3,29,43.30,31.70,901.72,-1.00,4430.00,466.60,0.00,127684,0, 
17,4,9,14,3,57,43.20,31.60,901.64,-1.00,4442.00,468.80,0.00,126580,0, 
17,4,9,14,4,26,43.40,31.90,901.53,-1.00,4418.00,466.00,0.00,125724,0, 
17,4,9,14,4,54,43.30,32.10,901.51,-1.00,4432.00,466.20,0.00,124852,0, 
17,4,9,14,5,22,42.40,32.40,901.52,-1.00,4440.00,469.40,0.00,125428,0, 
17,4,9,14,5,51,42.50,32.40,901.62,-1.00,4446.00,469.20,0.00,124460,0, 
17,4,9,14,6,19,42.10,32.40,901.56,-1.00,4424.00,467.60,0.00,123212,0, 
17,4,9,14,6,47,42.80,32.40,901.61,-1.00,4448.00,468.80,0.00,124628,0, 
17,4,9,14,7,16,42.50,32.60,901.67,-1.00,4422.00,467.80,0.00,139520,0, 
17,4,9,14,7,44,42.50,32.50,901.73,-1.00,4438.00,468.60,0.00,124104,0, 
17,4,9,14,8,13,42.10,32.60,901.72,-1.00,4422.00,467.40,0.00,124892,0, 
17,4,9,14,8,41,41.90,32.60,901.75,-1.00,4448.00,471.20,0.00,124668,0, 
17,4,9,14,9,9,43.30,31.70,901.69,-1.00,4430.00,466.20,0.00,127424,0, 
17,4,9,14,9,38,42.90,32.10,901.70,-1.00,4438.00,467.40,0.00,125080,0, 
17,4,9,14,10,6,42.50,32.30,901.66,-1.00,4416.00,466.80,0.00,3932,0, 
17,4,9,14,10,35,42.40,32.50,901.72,-1.00,4418.00,466.80,0.00,127196,0, 
17,4,9,14,11,3,42.40,32.50,901.67,-1.00,4410.00,467.00,0.00,125128,0, 
17,4,9,14,11,31,42.20,32.60,901.70,17997.95,4436.00,465.80,0.00,122280,0, 
17,4,9,14,12,0,42.20,32.40,901.80,16915.32,4410.00,465.60,0.00,123588,0, 
17,4,9,14,12,28,42.90,32.20,901.79,15872.14,4422.00,466.60,0.00,136004,0, 
17,4,9,14,12,56,42.70,32.10,901.75,15094.81,4394.00,466.40,0.00,126096,0, 
17,4,9,14,13,25,42.90,32.20,901.68,14758.40,4426.00,468.00,0.00,11748,0, 
17,4,9,14,13,53,43.20,31.60,901.79,14385.78,4406.00,457.80,0.00,125168,0, 
17,4,9,14,14,22,43.50,32.00,901.77,14439.48,4418.00,464.00,0.00,0,0, 
17,4,9,14,14,50,43.40,31.90,901.82,14959.11,4394.00,465.40,0.00,127176,0, 
17,4,9,14,15,18,43.40,31.90,901.74,15584.46,4404.00,464.80,0.00,12820,0, 
17,4,9,14,15,47,43.40,31.90,901.76,16575.44,4378.00,462.20,0.00,125488,0, 
17,4,9,14,16,15,43.40,31.90,901.77,17732.06,4388.00,461.80,0.00,122800,0, 
17,4,9,14,16,44,43.50,31.80,901.76,18294.84,4374.00,455.60,0.00,124484,0, 
17,4,9,14,17,12,43.50,31.70,901.72,18730.49,4388.00,460.80,0.00,125020,0, 
17,4,9,14,17,40,43.30,31.80,901.77,18482.00,4390.00,458.40,0.00,126752,0, 
17,4,9,14,18,9,43.30,31.80,901.85,17747.94,4342.00,457.60,0.00,683232,0, 
17,4,9,14,18,37,43.30,31.80,901.85,16806.50,4380.00,463.40,0.00,126992,0, 
17,4,9,14,19,6,43.30,31.70,901.93,15731.67,4364.00,463.20,0.00,141084,0, 
17,4,9,14,19,34,43.30,31.70,901.93,15145.49,4352.00,455.80,0.00,130476,0, 
17,4,9,14,20,2,43.30,31.70,901.93,14954.62,4348.00,457.60,0.00,126180,0, 
17,4,9,14,20,31,43.30,31.70,901.93,14942.77,4346.00,458.80,0.00,252920,0, 
17,4,9,14,20,59,43.60,31.60,901.95,14829.47,4322.00,461.00,0.00,0,0, 
17,4,9,14,21,27,44.00,31.60,902.03,14501.51,4352.00,457.80,0.00,127032,0, 
17,4,9,14,21,56,45.10,30.90,902.06,13936.18,4360.00,462.40,0.00,169344,42088, 
17,4,9,14,22,24,44.70,31.20,902.10,13059.12,4366.00,459.00,0.00,150836,0, 
17,4,9,14,22,53,44.90,31.20,902.16,12316.75,4378.00,459.60,0.00,127400,0, 
17,4,9,14,23,21,44.80,31.20,902.18,12056.62,4366.00,459.60,0.00,139636,0, 
17,4,9,14,23,49,45.30,30.90,902.20,12368.90,4292.00,460.40,0.00,5200,0, 
17,4,9,14,24,18,45.70,30.70,902.10,12825.98,4366.00,459.40,0.00,126880,0, 
17,4,9,14,24,46,46.00,30.50,902.07,13312.49,4352.00,460.20,0.00,137252,0, 
17,4,9,14,25,15,45.90,30.70,902.06,13566.48,4352.00,459.00,0.00,127232,0, 
17,4,9,14,25,43,45.90,30.70,902.06,13535.50,4356.00,459.20,0.00,127984,0, 
17,4,9,14,26,11,46.10,30.50,902.03,13089.54,4356.00,460.20,0.00,125488,0, 
17,4,9,14,26,40,46.40,30.40,902.04,12350.33,4284.00,458.80,0.00,139132,0, 
17,4,9,14,27,8,46.40,30.50,902.07,11788.61,4330.00,461.40,0.00,127148,0, 
17,4,9,14,27,36,46.60,30.40,902.12,10897.79,4368.00,462.20,0.00,125712,0, 
17,4,9,14,28,5,47.20,30.10,902.13,9898.52,4364.00,459.60,0.00,126560,0, 
17,4,9,14,28,33,47.30,30.20,902.20,8883.36,4372.00,458.80,0.00,127552,0, 
17,4,9,14,29,2,47.50,30.00,902.20,7948.67,4378.00,463.60,0.00,127176,0, 
17,4,9,14,29,30,48.10,29.80,902.25,7227.08,4350.00,458.20,0.00,136744,0, 
17,4,9,14,29,58,48.20,29.90,902.28,6784.10,4364.00,458.40,0.00,128184,0, 
17,4,9,14,30,27,48.10,29.70,902.37,6534.34,4364.00,459.40,0.00,127744,0, 
17,4,9,14,30,55,48.50,29.50,902.31,6541.71,4352.00,457.60,0.00,36868,0, 
17,4,9,14,31,24,48.90,29.50,902.33,6684.99,4332.00,455.60,0.00,0,0, 
17,4,9,14,31,52,49.00,29.50,902.34,6925.54,4298.00,454.80,0.00,127388,0, 
17,4,9,14,32,20,49.00,29.50,902.32,7129.89,4300.00,459.60,0.00,127196,0, 
17,4,9,14,32,49,49.90,29.40,902.34,7272.42,4322.00,457.00,0.00,139952,0, 
17,4,9,14,33,17,49.50,29.40,902.36,7381.31,4324.00,453.40,0.00,125764,0, 
17,4,9,14,33,46,50.00,29.40,902.37,7504.10,4312.00,454.80,0.00,129696,0, 
17,4,9,14,34,14,50.00,29.30,902.36,7716.99,4278.00,447.80,0.00,138884,0, 
17,4,9,14,34,42,50.50,29.30,902.36,7880.72,4292.00,453.20,0.00,127572,0, 
17,4,9,14,35,11,49.90,29.30,902.38,7949.71,4274.00,452.60,0.00,128556,0, 
17,4,9,14,35,39,50.30,29.20,902.27,8025.93,4286.00,450.20,0.00,137916,0, 
17,4,9,14,36,7,50.40,29.10,902.35,8051.85,4280.00,452.00,0.00,140432,0, 
17,4,9,14,36,36,50.70,29.00,902.37,8070.51,4262.00,453.00,0.00,128444,0, 
17,4,9,14,37,4,51.10,29.00,902.32,8054.29,4286.00,446.40,0.00,133224,0, 
17,4,9,14,37,33,51.40,29.00,902.29,8138.86,4262.00,452.40,0.00,127404,0, 
