17,4,17,16,10,41,59.80,28.30,900.62,38.42,4536.00,472.40,0.00,700.00,359940,76640, 
17,4,17,16,11,9,59.80,28.30,900.62,36.52,4550.00,468.40,0.00,582.00,450152,0, 
17,4,17,16,11,37,59.80,28.30,900.67,32.87,4462.00,470.00,0.00,612.00,238280,12228, 
17,4,17,16,12,6,59.80,28.30,900.67,30.96,4528.00,470.20,0.00,770.00,238836,98672, 
17,4,17,16,12,34,59.80,28.20,900.62,29.67,4518.00,466.00,0.00,606.00,594040,28440, 
17,4,17,16,13,2,59.80,28.30,900.65,24.83,4516.00,470.40,0.00,778.00,1092984,171668, 
17,4,17,16,13,31,59.80,28.20,900.61,23.59,4500.00,470.40,0.00,582.00,159984,0, 
17,4,17,16,13,59,59.80,28.30,900.70,19.87,4498.00,464.80,0.00,652.00,357256,0, 
17,4,17,16,14,28,59.90,28.30,900.60,20.45,4472.00,466.00,0.00,576.00,906240,0, 
17,4,17,16,14,56,59.90,28.30,900.62,19.60,4492.00,467.00,0.00,766.00,1607812,309124, 
17,4,17,16,15,24,59.80,28.30,900.63,28.48,4518.00,468.20,0.00,768.00,1525112,364404, 
17,4,17,16,15,53,59.80,28.30,900.62,19.46,4514.00,467.00,0.00,746.00,555468,78716, 
17,4,17,16,16,21,59.80,28.30,900.67,13.39,4518.00,469.00,0.00,658.00,1695136,386304, 
17,4,17,16,16,50,59.80,28.30,900.64,19.05,4498.00,468.00,0.00,770.00,435968,0, 
17,4,17,16,17,18,59.70,28.30,900.66,20.07,4522.00,469.80,0.00,770.00,727292,67396, 
17,4,17,16,17,46,59.70,28.30,900.62,18.03,4508.00,467.80,0.00,610.00,438692,51896, 
17,4,17,16,18,15,59.70,28.30,900.60,26.69,4516.00,466.40,0.00,580.00,1343112,6672, 
17,4,17,16,18,43,59.80,28.30,900.72,26.69,4534.00,473.20,0.00,582.00,859128,407492, 
17,4,17,16,19,12,59.70,28.30,900.68,25.17,4550.00,470.60,0.00,778.00,495972,205772, 
17,4,17,16,19,40,59.80,28.30,900.69,26.69,4534.00,471.20,0.00,768.00,1834648,679660, 
17,4,17,16,20,8,59.70,28.30,900.65,27.27,4554.00,470.60,0.00,770.00,622012,82916, 
17,4,17,16,20,37,59.70,28.30,900.67,25.06,4522.00,473.40,0.00,720.00,78628,0, 
17,4,17,16,21,5,59.80,28.30,900.65,24.18,4544.00,472.20,0.00,770.00,107164,0, 
17,4,17,16,21,33,59.80,28.30,900.61,24.18,4526.00,471.00,0.00,768.00,193044,0, 
17,4,17,16,22,2,59.80,28.30,900.64,23.96,4502.00,466.00,0.00,710.00,185904,45244, 
17,4,17,16,22,30,59.70,28.30,900.67,23.60,4496.00,469.80,0.00,584.00,173668,0, 
17,4,17,16,22,59,59.80,28.30,900.66,23.32,4490.00,465.80,0.00,580.00,276952,99228, 
17,4,17,16,23,27,59.70,28.20,900.70,23.24,4500.00,467.60,0.00,614.00,74880,0, 
17,4,17,16,23,55,59.60,28.20,900.65,23.02,4494.00,465.60,0.00,752.00,36528,0, 
17,4,17,16,24,24,59.80,28.30,900.64,22.94,4516.00,465.20,0.00,776.00,296852,52432, 
17,4,17,16,24,52,59.80,28.20,900.66,22.58,4496.00,466.40,0.00,592.00,0,0, 
17,4,17,16,25,21,59.70,28.20,900.72,22.94,4510.00,466.80,0.00,588.00,64020,0, 
17,4,17,16,25,49,59.70,28.20,900.70,23.52,4512.00,471.20,0.00,768.00,225832,27704, 
17,4,17,16,26,17,59.80,28.20,900.67,23.16,4482.00,466.60,0.00,758.00,0,0, 
17,4,17,16,26,46,59.80,28.20,900.72,22.58,4508.00,466.20,0.00,770.00,120460,0, 
17,4,17,16,27,14,59.60,28.20,900.69,22.14,4496.00,469.40,0.00,580.00,0,0, 
17,4,17,16,27,43,60.30,28.20,900.64,22.14,4498.00,469.00,0.00,578.00,68508,0, 
17,4,17,16,28,11,59.90,28.20,900.71,22.25,4498.00,466.00,0.00,580.00,62908,0, 
17,4,17,16,28,39,59.90,28.20,900.72,22.33,4502.00,470.20,0.00,736.00,0,0, 
17,4,17,16,29,8,59.90,28.20,900.68,22.96,4516.00,463.20,0.00,772.00,0,0, 
17,4,17,16,29,36,59.90,28.20,900.71,23.18,4502.00,468.40,0.00,586.00,76632,0, 
17,4,17,16,30,4,59.90,28.20,900.71,23.49,4512.00,470.00,0.00,586.00,78820,0, 
17,4,17,16,30,33,59.70,28.10,900.72,23.35,4512.00,467.60,0.00,638.00,58212,0, 
17,4,17,16,31,1,60.10,28.10,900.66,23.79,4508.00,468.60,0.00,590.00,0,0, 
17,4,17,16,31,30,60.00,28.10,900.71,24.04,4522.00,468.40,0.00,576.00,355348,19204, 
17,4,17,16,31,58,60.10,28.10,900.70,24.98,4510.00,468.00,0.00,764.00,352748,145540, 
17,4,17,16,32,26,60.00,28.10,900.72,25.06,4524.00,470.60,0.00,586.00,0,0, 
17,4,17,16,32,55,60.00,28.10,900.69,25.61,4518.00,469.80,0.00,774.00,60448,0, 
17,4,17,16,33,23,60.00,28.10,900.73,27.26,4502.00,467.80,0.00,610.00,86236,13280, 
17,4,17,16,33,52,60.00,28.10,900.68,27.86,4546.00,470.40,0.00,768.00,168300,41732, 
17,4,17,16,34,20,60.00,28.10,900.70,27.23,4520.00,471.00,0.00,598.00,0,0, 
17,4,17,16,34,48,60.00,28.10,900.68,27.86,4534.00,469.20,0.00,780.00,0,0, 
17,4,17,16,35,17,60.10,28.10,900.69,27.45,4510.00,471.60,0.00,774.00,159596,0, 
17,4,17,16,35,45,60.10,28.10,900.69,27.01,4502.00,468.00,0.00,700.00,0,0, 
17,4,17,16,36,14,60.10,28.10,900.68,27.01,4520.00,470.20,0.00,764.00,29408,0, 
17,4,17,16,36,42,60.10,28.10,900.66,26.57,4524.00,469.00,0.00,576.00,300372,75368, 
17,4,17,16,37,10,60.10,28.10,900.73,26.94,4522.00,465.20,0.00,704.00,234468,48104, 
17,4,17,16,37,39,60.10,28.10,900.66,27.13,4446.00,467.80,0.00,586.00,290344,81396, 
17,4,17,16,38,7,60.00,28.00,900.69,25.90,4506.00,470.80,0.00,766.00,91272,0, 
17,4,17,16,38,35,60.10,28.00,900.60,24.45,4518.00,466.20,0.00,770.00,0,0, 
17,4,17,16,39,4,60.10,28.00,900.67,24.26,4544.00,472.20,0.00,778.00,107624,33376, 
17,4,17,16,39,32,60.10,28.10,900.70,23.40,4538.00,473.20,0.00,776.00,198200,32872, 
17,4,17,16,40,1,60.10,28.00,900.68,23.75,4536.00,471.40,0.00,644.00,0,0, 
17,4,17,16,40,29,60.20,28.10,900.73,23.94,4458.00,468.20,0.00,766.00,314044,65020, 
17,4,17,16,40,57,60.10,28.00,900.68,24.98,4538.00,470.80,0.00,592.00,93380,0, 
17,4,17,16,41,26,60.10,28.00,900.69,24.76,4508.00,468.60,0.00,590.00,0,0, 
17,4,17,16,41,54,60.10,28.00,900.64,25.17,4518.00,468.20,0.00,616.00,100040,26972, 
17,4,17,16,42,23,60.10,28.00,900.75,25.17,4508.00,469.80,0.00,586.00,0,0, 
17,4,17,16,42,51,60.10,28.00,900.70,24.95,4508.00,470.00,0.00,646.00,84740,0, 
17,4,17,16,43,19,60.20,28.00,900.73,24.95,4524.00,471.20,0.00,578.00,0,0, 
17,4,17,16,43,48,60.20,28.00,900.73,24.95,4508.00,467.80,0.00,592.00,128792,59648, 
17,4,17,16,44,16,60.20,28.00,900.72,24.32,4512.00,471.20,0.00,578.00,197952,0, 
17,4,17,16,44,45,60.30,28.00,900.70,24.73,4522.00,468.80,0.00,672.00,145208,0, 
17,4,17,16,45,13,60.30,28.00,900.68,24.51,4510.00,470.20,0.00,576.00,59816,0, 
17,4,17,16,45,41,60.30,28.00,900.69,24.28,4524.00,467.40,0.00,776.00,29848,0, 
17,4,17,16,46,10,60.30,28.00,900.73,24.06,4532.00,474.00,0.00,578.00,3500,0, 
17,4,17,16,46,38,60.30,28.00,900.76,23.84,4550.00,473.20,0.00,576.00,0,0, 
17,4,17,16,47,6,60.30,28.00,900.74,23.62,4538.00,470.80,0.00,762.00,86152,13988, 
17,4,17,16,47,35,60.30,28.00,900.74,23.40,4546.00,471.80,0.00,770.00,0,0, 
17,4,17,16,48,3,60.30,28.00,900.72,23.18,4546.00,470.00,0.00,762.00,93892,0, 
17,4,17,16,48,32,60.30,28.00,900.76,22.33,4528.00,470.00,0.00,592.00,106464,16100, 
17,4,17,16,49,0,60.30,28.00,900.72,22.11,4564.00,473.40,0.00,608.00,187484,56004, 
17,4,17,16,49,28,60.30,28.00,900.75,21.89,4528.00,466.00,0.00,712.00,0,0, 
17,4,17,16,49,57,60.30,28.00,900.78,22.29,4548.00,472.20,0.00,726.00,59312,0, 
17,4,17,16,50,25,60.30,28.00,900.79,22.07,4544.00,470.00,0.00,760.00,245572,0, 
17,4,17,16,50,54,60.30,28.00,900.78,21.85,4526.00,470.20,0.00,734.00,10824,0, 
17,4,17,16,51,22,60.40,28.00,900.83,21.63,4536.00,470.20,0.00,756.00,47008,0, 
17,4,17,16,51,50,60.40,28.00,900.86,21.40,4502.00,467.60,0.00,574.00,0,0, 
17,4,17,16,52,19,60.40,28.00,900.77,20.56,4518.00,463.00,0.00,576.00,0,0, 
17,4,17,16,52,47,60.30,28.00,900.77,20.34,4514.00,468.40,0.00,576.00,0,0, 
17,4,17,16,53,16,60.40,28.00,900.85,20.11,4500.00,470.20,0.00,578.00,243876,50508, 
17,4,17,16,53,44,60.30,28.00,900.80,20.52,4510.00,466.80,0.00,580.00,0,0, 
17,4,17,16,54,12,60.40,27.90,900.83,20.52,4490.00,467.60,0.00,778.00,149664,46108, 
17,4,17,16,54,41,60.30,27.90,900.85,20.52,4512.00,467.40,0.00,780.00,0,0, 
17,4,17,16,55,9,60.40,28.00,900.85,20.52,4500.00,467.40,0.00,680.00,181144,5408, 
17,4,17,16,55,37,60.30,27.90,900.86,20.52,4526.00,470.20,0.00,622.00,70372,0, 
17,4,17,16,56,6,60.30,27.90,900.88,20.52,4520.00,469.80,0.00,776.00,120556,47488, 
17,4,17,16,56,34,60.40,27.90,900.87,20.92,4502.00,463.20,0.00,778.00,0,0, 
17,4,17,16,57,3,60.30,27.90,900.88,20.30,4514.00,468.00,0.00,782.00,108088,39364, 
17,4,17,16,57,31,60.40,27.90,900.90,20.08,4500.00,466.40,0.00,772.00,0,0, 
17,4,17,16,57,59,60.40,27.90,900.93,19.85,4506.00,466.00,0.00,782.00,187696,100544, 
17,4,17,16,58,28,60.40,27.90,900.91,19.63,4506.00,468.40,0.00,600.00,108320,30424, 
17,4,17,16,58,56,60.40,27.90,900.96,19.81,4492.00,468.40,0.00,776.00,213128,8936, 
17,4,17,16,59,25,60.40,27.90,900.94,19.99,4544.00,472.40,0.00,714.00,265948,49300, 
17,4,17,16,59,53,60.50,27.90,900.99,19.15,4520.00,470.00,0.00,590.00,0,0, 
17,4,17,17,0,21,60.50,27.90,900.99,18.70,4512.00,467.20,0.00,588.00,36656,0, 
17,4,17,17,0,50,60.50,27.90,901.02,18.88,4512.00,470.20,0.00,696.00,107140,0, 
17,4,17,17,1,18,60.50,27.90,901.03,18.43,4514.00,469.20,0.00,762.00,169028,0, 
17,4,17,17,1,47,60.60,27.90,900.95,17.99,4518.00,468.40,0.00,584.00,0,0, 
17,4,17,17,2,15,60.60,27.90,901.00,16.92,4516.00,471.40,0.00,616.00,0,0, 
17,4,17,17,2,43,60.60,27.90,901.00,15.86,4510.00,468.80,0.00,576.00,151320,82212, 
17,4,17,17,3,12,60.60,27.90,901.03,14.57,4512.00,467.60,0.00,604.00,0,0, 
17,4,17,17,3,40,60.70,27.90,901.04,12.88,4502.00,467.40,0.00,780.00,115180,45596, 
17,4,17,17,4,8,60.80,27.90,901.00,12.21,4516.00,468.40,0.00,576.00,88788,18376, 
17,4,17,17,4,37,60.80,27.90,901.06,11.15,4490.00,470.80,0.00,576.00,206008,66548, 
17,4,17,17,5,5,60.70,27.90,901.07,10.70,4506.00,467.60,0.00,590.00,46280,0, 
17,4,17,17,5,34,60.80,27.90,901.07,10.48,4508.00,467.20,0.00,620.00,143988,0, 
17,4,17,17,6,2,60.70,27.90,901.11,9.85,4508.00,467.20,0.00,778.00,207176,67424, 
17,4,17,17,6,30,60.70,27.90,901.07,10.26,4428.00,467.20,0.00,756.00,0,0, 
17,4,17,17,6,59,60.80,27.90,901.09,10.26,4494.00,467.00,0.00,636.00,0,0, 
17,4,17,17,7,27,60.70,27.90,901.10,10.26,4508.00,466.20,0.00,720.00,0,0, 
17,4,17,17,7,56,60.80,27.90,901.07,10.26,4508.00,468.20,0.00,770.00,95072,0, 
17,4,17,17,8,24,60.90,27.90,901.10,11.28,4504.00,468.40,0.00,758.00,0,0, 
17,4,17,17,8,52,60.90,27.90,901.13,10.66,4524.00,465.20,0.00,578.00,183808,0, 
17,4,17,17,9,21,60.70,27.90,901.10,10.44,4444.00,467.20,0.00,776.00,0,0, 
17,4,17,17,9,49,60.80,27.90,901.13,10.22,4526.00,470.60,0.00,776.00,0,0, 
17,4,17,17,10,18,60.90,27.90,901.17,8.97,4500.00,466.00,0.00,684.00,0,0, 
17,4,17,17,10,46,60.80,27.90,901.13,9.37,4512.00,469.60,0.00,590.00,93188,21536, 
17,4,17,17,11,14,60.90,27.90,901.15,9.77,4516.00,468.60,0.00,578.00,0,0, 
17,4,17,17,11,43,60.80,27.80,901.13,9.15,4508.00,467.40,0.00,780.00,0,0, 
17,4,17,17,12,11,60.80,27.80,901.20,8.53,4524.00,467.00,0.00,768.00,0,0, 
17,4,17,17,12,39,60.80,27.80,901.15,8.53,4502.00,462.00,0.00,592.00,0,0, 
17,4,17,17,13,8,60.90,27.80,901.20,8.93,4512.00,466.40,0.00,574.00,189500,0, 
17,4,17,17,13,36,60.80,27.80,901.21,8.30,4524.00,468.20,0.00,762.00,54804,0, 
17,4,17,17,14,5,60.90,27.80,901.14,7.68,4500.00,467.60,0.00,606.00,74852,0, 
17,4,17,17,14,33,60.80,27.80,901.20,8.71,4520.00,465.60,0.00,762.00,94528,0, 
17,4,17,17,15,1,60.90,27.80,901.24,8.08,4518.00,469.80,0.00,576.00,250888,69240, 
17,4,17,17,15,30,60.90,27.80,901.17,8.08,4514.00,470.80,0.00,780.00,0,0, 
17,4,17,17,15,58,61.00,27.80,901.23,8.08,4516.00,469.00,0.00,576.00,91180,0, 
17,4,17,17,16,27,61.00,27.80,901.17,7.45,4502.00,469.60,0.00,756.00,422212,40744, 
17,4,17,17,16,55,61.10,27.80,901.20,8.48,4522.00,467.60,0.00,622.00,0,0, 
17,4,17,17,17,23,61.00,27.90,901.22,7.86,4514.00,467.00,0.00,584.00,60444,0, 
17,4,17,17,17,52,61.10,27.80,901.20,7.86,4512.00,469.60,0.00,614.00,137716,0, 
17,4,17,17,18,20,61.10,27.80,901.23,7.23,4506.00,470.60,0.00,576.00,0,0, 
17,4,17,17,18,49,61.20,27.80,901.17,7.23,4538.00,469.40,0.00,780.00,0,0, 
17,4,17,17,19,17,61.30,27.90,901.19,7.23,4548.00,472.00,0.00,596.00,189844,37688, 
17,4,17,17,19,45,61.10,27.80,901.24,7.86,4538.00,472.40,0.00,762.00,238128,99888, 
17,4,17,17,20,14,61.20,27.80,901.23,7.86,4534.00,471.60,0.00,742.00,85624,13412, 
17,4,17,17,20,42,61.20,27.80,901.22,7.86,4546.00,470.60,0.00,770.00,0,0, 
17,4,17,17,21,10,61.20,27.80,901.27,8.88,4530.00,469.40,0.00,712.00,200112,62000, 
17,4,17,17,21,39,61.30,27.80,901.21,8.88,4546.00,472.00,0.00,776.00,215016,38124, 
17,4,17,17,22,7,61.20,27.80,901.29,8.88,4534.00,471.20,0.00,774.00,0,0, 
17,4,17,17,22,36,61.20,27.80,901.29,8.88,4538.00,472.20,0.00,614.00,0,0, 
17,4,17,17,23,4,61.30,27.80,901.26,8.26,4534.00,472.40,0.00,578.00,0,0, 
17,4,17,17,23,32,61.30,27.80,901.34,8.26,4528.00,471.40,0.00,776.00,0,0, 
17,4,17,17,24,1,61.20,27.80,901.33,8.66,4540.00,468.00,0.00,576.00,437704,168864, 
17,4,17,17,24,29,61.30,27.80,901.35,8.04,4522.00,471.80,0.00,776.00,40400,0, 
17,4,17,17,24,58,61.30,27.80,901.31,8.44,4546.00,473.40,0.00,662.00,304060,94572, 
17,4,17,17,25,26,61.40,27.80,901.33,7.82,4540.00,470.00,0.00,576.00,53280,0, 
17,4,17,17,25,54,61.40,27.80,901.36,8.21,4544.00,471.40,0.00,574.00,0,0, 
17,4,17,17,26,23,61.40,27.80,901.34,6.97,4546.00,470.80,0.00,762.00,61568,0, 
17,4,17,17,26,51,61.30,27.80,901.38,7.37,4520.00,469.00,0.00,610.00,351484,20164, 
17,4,17,17,27,20,61.50,27.80,901.39,6.75,4532.00,469.80,0.00,776.00,0,0, 
17,4,17,17,27,48,61.50,27.80,901.39,7.15,4526.00,470.20,0.00,776.00,71448,0, 
17,4,17,17,28,16,61.40,27.80,901.39,5.90,4538.00,470.00,0.00,768.00,108972,40188, 
17,4,17,17,28,45,61.30,27.80,901.44,6.31,4540.00,469.20,0.00,580.00,86004,0, 
17,4,17,17,29,13,61.50,27.80,901.38,5.68,4528.00,472.40,0.00,780.00,176956,0, 
17,4,17,17,29,41,61.50,27.80,901.44,6.09,4532.00,471.00,0.00,692.00,229272,0, 
17,4,17,17,30,10,61.50,27.80,901.46,5.46,4532.00,470.00,0.00,776.00,88276,0, 
17,4,17,17,30,38,61.50,27.80,901.47,5.46,4546.00,470.80,0.00,778.00,102220,21816, 
17,4,17,17,31,7,61.50,27.70,901.44,4.83,4532.00,470.20,0.00,574.00,156640,20460, 
17,4,17,17,31,35,61.50,27.80,901.38,4.83,4522.00,470.40,0.00,780.00,182268,42972, 
17,4,17,17,32,3,61.60,27.80,901.40,5.86,4534.00,474.40,0.00,746.00,353004,39212, 
17,4,17,17,32,32,61.50,27.80,901.50,4.83,4532.00,471.40,0.00,766.00,251436,0, 
17,4,17,17,33,0,61.60,27.80,901.43,5.46,4528.00,464.40,0.00,776.00,0,0, 
17,4,17,17,33,29,61.50,27.80,901.43,5.46,4536.00,470.20,0.00,576.00,234156,41768, 
17,4,17,17,33,57,61.60,27.80,901.42,6.09,4514.00,471.00,0.00,778.00,480856,270516, 
17,4,17,17,34,25,61.70,27.80,901.45,6.71,4538.00,472.00,0.00,760.00,90644,21928, 
17,4,17,17,34,54,61.50,27.80,901.43,6.31,4526.00,471.60,0.00,772.00,105972,32176, 
17,4,17,17,35,22,61.50,27.80,901.38,6.31,4456.00,466.80,0.00,774.00,0,0, 
17,4,17,17,35,51,61.50,27.70,901.45,6.93,4532.00,464.80,0.00,764.00,0,0, 
17,4,17,17,36,19,61.40,27.70,901.46,6.93,4510.00,471.80,0.00,576.00,144968,0, 
17,4,17,17,36,47,61.70,27.70,901.49,6.93,4534.00,467.80,0.00,578.00,0,0, 
17,4,17,17,37,16,61.80,27.70,901.48,6.93,4506.00,467.80,0.00,720.00,42368,0, 
17,4,17,17,37,44,61.60,27.70,901.46,6.31,4514.00,470.60,0.00,780.00,117044,46820, 
17,4,17,17,38,13,61.50,27.80,901.47,7.32,4440.00,468.00,0.00,574.00,127668,0, 
17,4,17,17,38,41,61.50,27.70,901.46,6.09,4512.00,467.40,0.00,776.00,78852,0, 
17,4,17,17,39,9,61.50,27.70,901.51,6.48,4518.00,466.80,0.00,774.00,0,0, 
17,4,17,17,39,38,61.50,27.70,901.52,5.86,4494.00,468.40,0.00,576.00,86236,7616, 
17,4,17,17,40,6,61.40,27.70,901.48,6.26,4514.00,468.00,0.00,576.00,173788,9664, 
17,4,17,17,40,34,61.50,27.70,901.50,5.64,4490.00,467.00,0.00,742.00,64764,0, 
17,4,17,17,41,3,61.50,27.70,901.52,5.02,4498.00,467.60,0.00,706.00,282584,21868, 
17,4,17,17,41,31,61.50,27.70,901.50,4.80,4506.00,469.40,0.00,690.00,0,0, 
17,4,17,17,42,0,61.50,27.70,901.54,5.20,4490.00,469.20,0.00,574.00,189516,33792, 
17,4,17,17,42,28,61.50,27.70,901.51,4.58,4512.00,470.20,0.00,646.00,215448,60064, 
17,4,17,17,42,56,61.60,27.70,901.53,4.35,4498.00,466.40,0.00,780.00,0,0, 
17,4,17,17,43,25,61.50,27.70,901.52,4.13,4512.00,467.60,0.00,594.00,247632,43268, 
17,4,17,17,43,53,61.60,27.70,901.50,3.91,4522.00,468.00,0.00,582.00,90808,0, 
17,4,17,17,44,22,61.50,27.70,901.57,2.65,4462.00,466.40,0.00,574.00,1564,0, 
17,4,17,17,44,50,61.50,27.70,901.50,3.06,4518.00,468.80,0.00,590.00,224188,68372, 
17,4,17,17,45,18,61.50,27.70,901.54,3.46,4516.00,470.40,0.00,592.00,93320,8480, 
17,4,17,17,45,47,61.50,27.70,901.50,2.21,4522.00,469.60,0.00,592.00,0,0, 
17,4,17,17,46,15,61.50,27.70,901.52,2.62,4530.00,470.20,0.00,580.00,172676,34092, 
17,4,17,17,46,44,61.50,27.70,901.53,1.99,4530.00,472.20,0.00,758.00,63608,0, 
17,4,17,17,47,12,61.50,27.70,901.50,2.40,4540.00,470.60,0.00,772.00,151052,3072, 
17,4,17,17,47,40,61.50,27.70,901.48,1.77,4522.00,472.40,0.00,764.00,101716,31160, 
17,4,17,17,48,9,61.50,27.70,901.46,1.77,4524.00,470.60,0.00,576.00,130992,61964, 
17,4,17,17,48,37,61.50,27.70,901.52,2.18,4526.00,471.60,0.00,576.00,248460,110284, 
17,4,17,17,49,5,61.50,27.70,901.54,2.18,4534.00,469.60,0.00,762.00,197296,44512, 
17,4,17,17,49,34,61.60,27.70,901.57,2.18,4528.00,471.40,0.00,766.00,0,0, 
