date time,millis,samp_temp,samp_press,samp_flow,pump_status,ozone,photo_samp_valve,photo_ref_valve,photo_samp_detect,photo_ref_detect,photo_raw_ozone,photo_ozone_noise,photo_lamp_temp,photo_enc_temp,
01/20/17 00:00:00,37.3,668.9,948,1,35.5,0,1,1.45459,1.45506,21.7,1,50,39.3,
01/20/17 00:01:00,37.3,668.9,950,1,35.8,0,0,1.45457,1.45505,21.9,1,50,39.3,
01/20/17 00:02:00,37.3,668.8,950,1,36,0,1,1.45457,1.45504,22.1,0.8,50,39.2,
01/20/17 00:03:00,37.3,668.8,957,1,36.6,1,0,1.45455,1.455,22.3,1,50,39.3,
01/20/17 00:04:00,37.3,668.8,953,1,36,0,0,1.45457,1.45501,21.9,1.1,50,39.3,
01/20/17 00:05:00,37.3,668.8,950,1,35.5,1,0,1.45458,1.45501,21.6,1,50,39.3,
01/20/17 00:06:00,37.4,668.8,935,1,33.7,0,1,1.45459,1.45499,20.5,0.9,50,39.2,
01/20/17 00:07:00,37.4,668.8,931,1,33.3,0,0,1.45457,1.45498,20.3,0.8,50,39.2,
01/20/17 00:08:00,37.4,668.7,930,1,33.2,0,1,1.45456,1.45498,20.3,0.8,50,39.2,
01/20/17 00:09:00,37.4,668.7,924,1,33.3,1,0,1.45452,1.45496,20.4,0.6,50,39.2,
01/20/17 00:10:00,37.4,668.7,923,1,33.5,0,0,1.45451,1.45495,20.5,0.7,50,39.2,
01/20/17 00:11:00,37.4,668.7,923,1,33.5,1,0,1.45451,1.45494,20.5,0.7,50,39.2,
01/20/17 00:12:00,37.4,668.7,920,1,33.5,0,1,1.4545,1.45492,20.4,0.9,50,39.2,
01/20/17 00:13:00,37.4,668.6,919,1,33.3,0,0,1.45451,1.45493,20.3,0.8,50,39.3,
01/20/17 00:14:00,37.4,668.6,919,1,33.1,0,1,1.45451,1.45492,20.2,0.8,50,39.3,
01/20/17 00:15:00,37.4,668.6,916,1,32.2,1,0,1.4545,1.4549,19.6,0.7,50,39.3,
01/20/17 00:16:00,37.4,668.6,915,1,31.8,0,0,1.4545,1.4549,19.4,0.6,50,39.3,
01/20/17 00:17:00,37.4,668.6,916,1,31.6,1,0,1.4545,1.4549,19.3,0.8,50,39.3,
01/20/17 00:18:00,37.4,668.5,931,1,31.9,0,1,1.45443,1.45487,19.6,1.3,50,39.3,
01/20/17 00:19:00,37.4,668.5,928,1,32.6,0,0,1.45441,1.45486,20,1.1,50,39.3,
01/20/17 00:20:00,37.4,668.5,926,1,33,0,1,1.4544,1.45485,20.2,1,50,39.3,
01/20/17 00:21:00,37.5,668.5,928,1,34,1,0,1.45437,1.45482,20.8,0.7,50,39.3,
01/20/17 00:22:00,37.4,668.5,929,1,34.4,0,0,1.45436,1.45484,21.1,1,50,39.3,
01/20/17 00:23:00,37.4,668.4,937,1,35.4,1,0,1.45434,1.45483,21.7,1.2,50,39.3,
01/20/17 00:24:00,37.4,668.4,951,1,39.7,0,1,1.45427,1.45483,24.3,0.9,50,39.3,
01/20/17 00:25:00,37.5,668.4,951,1,40.5,0,0,1.45425,1.4548,24.8,0.7,50,39.3,
01/20/17 00:26:00,37.5,668.4,952,1,41,0,1,1.45423,1.45479,25.1,0.7,50,39.4,
01/20/17 00:27:00,37.5,668.3,948,1,43.1,1,0,1.45418,1.45475,26.3,0.9,50,39.3,
01/20/17 00:28:00,37.5,668.3,942,1,43.2,0,0,1.45417,1.45473,26.4,0.8,50,39.3,
01/20/17 00:29:00,37.5,668.3,939,1,43.3,1,0,1.45415,1.45472,26.5,0.7,50,39.3,
01/20/17 00:30:00,37.5,668.3,925,1,43.4,0,1,1.45412,1.45467,26.4,0.9,50,39.3,
01/20/17 00:31:00,37.5,668.3,925,1,43.1,0,0,1.45414,1.45468,26.3,0.8,50,39.3,
01/20/17 00:32:00,37.5,668.3,927,1,42.8,0,1,1.45414,1.45467,26.1,0.8,50,39.3,
01/20/17 00:33:00,37.5,668.3,940,1,41.6,1,0,1.45412,1.45465,25.4,0.5,50,39.3,
01/20/17 00:34:00,37.5,668.2,944,1,41.5,0,0,1.4541,1.45462,25.3,0.5,50,39.3,
01/20/17 00:35:00,37.5,668.2,946,1,41.4,1,0,1.45409,1.45461,25.2,0.6,50,39.3,
01/20/17 00:36:00,37.5,668.2,940,1,40.6,0,1,1.45407,1.45457,24.7,0.9,50,39.4,
01/20/17 00:37:00,37.5,668.2,937,1,40.5,0,0,1.45407,1.45458,24.7,0.8,50,39.4,
01/20/17 00:38:00,37.5,668.2,937,1,40.4,0,1,1.45408,1.45459,24.6,0.7,50,39.4,
01/20/17 00:39:00,37.5,668.2,939,1,39.5,1,0,1.45413,1.45461,24,1.2,50,39.4,
01/20/17 00:40:00,37.5,668.2,940,1,38.8,0,0,1.45413,1.4546,23.6,1,50,39.5,
01/20/17 00:41:00,37.5,668.2,944,1,38,1,0,1.45413,1.45458,23.1,0.9,50,39.5,
01/20/17 00:42:00,37.6,668.1,945,1,35.1,0,1,1.45412,1.45455,21.4,0.6,50,39.5,
01/20/17 00:43:00,37.6,668.1,941,1,35,0,0,1.45412,1.45456,21.3,0.8,50,39.5,
01/20/17 00:44:00,37.5,668.1,935,1,35,0,1,1.45412,1.45456,21.4,0.7,50,39.5,
01/20/17 00:45:00,37.6,668.1,922,1,35.2,1,0,1.45413,1.45458,21.4,0.8,50,39.4,
01/20/17 00:46:00,37.6,668.1,923,1,35.1,0,0,1.45412,1.45457,21.4,0.9,50,39.5,
01/20/17 00:47:00,37.6,668.1,931,1,34.8,1,0,1.45412,1.45455,21.2,0.9,50,39.5,
01/20/17 00:48:00,37.6,668,944,1,33,0,1,1.45414,1.45453,20.1,0.6,50,39.4,
01/20/17 00:49:00,37.6,668,945,1,32.4,0,0,1.45415,1.45453,19.7,0.7,50,39.5,
01/20/17 00:50:00,37.6,668,941,1,31.9,0,1,1.45414,1.45453,19.4,0.7,50,39.5,
01/20/17 00:51:00,37.6,668,928,1,32,1,0,1.45404,1.4545,19.7,3.8,50,39.5,
01/20/17 00:52:00,37.6,668,930,1,33,0,0,1.45402,1.4545,20.3,2.9,50,39.5,
01/20/17 00:53:00,37.6,668,927,1,34,1,0,1.45403,1.4545,20.8,2.4,50,39.5,
01/20/17 00:54:00,37.6,667.9,926,1,36.1,0,1,1.454,1.45447,22,0.6,50,39.5,
01/20/17 00:55:00,37.6,667.9,934,1,36.7,0,0,1.45398,1.45448,22.4,1.8,50,39.5,
01/20/17 00:56:00,37.6,667.9,937,1,37.1,0,1,1.45399,1.45448,22.7,1.8,50,39.5,
01/20/17 00:57:00,37.6,667.9,951,1,38,1,0,1.45394,1.45446,23.2,1.6,50,39.5,
01/20/17 00:58:00,37.6,667.9,946,1,38.4,0,0,1.45394,1.45446,23.4,1.7,50,39.5,
01/20/17 00:59:00,37.6,667.8,945,1,38.9,1,0,1.45394,1.45446,23.7,1.7,50,39.5,
01/20/17 01:00:00,37.6,667.8,948,1,39.4,0,1,1.454,1.45446,23.9,1.8,50.1,39.5,
01/20/17 01:01:00,37.6,667.8,949,1,38.2,0,0,1.45399,1.45443,23.2,1.6,50,39.5,
01/20/17 01:02:00,37.6,667.8,949,1,37,0,1,1.45399,1.45441,22.4,1.6,50,39.5,
01/20/17 01:03:00,37.6,667.8,950,1,31.7,1,0,1.454,1.45435,19.2,1,50,39.5,
01/20/17 01:04:00,37.6,667.8,945,1,30.9,0,0,1.45399,1.45435,18.7,1,50,39.5,
01/20/17 01:05:00,37.6,667.8,941,1,30.9,1,0,1.45394,1.45434,18.8,1.5,50,39.5,
01/20/17 01:06:00,37.6,667.7,938,1,34.5,0,1,1.45382,1.45431,21.2,1.9,50,39.5,
01/20/17 01:07:00,37.6,667.7,935,1,35.4,0,0,1.4538,1.45429,21.7,1.6,50,39.5,
01/20/17 01:08:00,37.6,667.7,936,1,35.8,0,1,1.45379,1.45428,21.9,1.3,50,39.5,
01/20/17 01:09:00,37.6,667.7,940,1,36.9,1,0,1.45372,1.45419,22.5,0.6,50,39.5,
01/20/17 01:10:00,37.6,667.7,944,1,36.8,0,0,1.45373,1.45419,22.4,0.7,50,39.5,
01/20/17 01:11:00,37.6,667.7,946,1,36.4,1,0,1.45374,1.45418,22.1,0.8,50,39.5,
01/20/17 01:12:00,37.6,667.7,951,1,34.3,0,1,1.45373,1.45414,20.8,0.4,50,39.5,
01/20/17 01:13:00,37.6,667.7,949,1,33.8,0,0,1.45372,1.45413,20.6,0.5,50,39.5,
01/20/17 01:14:00,37.6,667.7,945,1,33.4,0,1,1.45372,1.45412,20.3,0.6,50,39.5,
01/20/17 01:15:00,37.7,667.6,944,1,31.6,1,0,1.45372,1.4541,19.2,0.6,50,39.5,
01/20/17 01:16:00,37.7,667.6,942,1,31.1,0,0,1.45372,1.4541,18.9,0.6,50,39.5,
01/20/17 01:17:00,37.6,667.6,941,1,30.7,1,0,1.45373,1.4541,18.7,0.5,50,39.5,
01/20/17 01:18:00,37.6,667.6,934,1,29.4,0,1,1.45375,1.45411,17.9,0.7,50,39.5,
01/20/17 01:19:00,37.6,667.6,932,1,29.1,0,0,1.45375,1.45411,17.7,0.5,50,39.5,
01/20/17 01:20:00,37.6,667.6,929,1,28.9,0,1,1.45375,1.45411,17.6,0.6,50,39.5,
01/20/17 01:21:00,37.7,667.6,921,1,29.6,1,0,1.45366,1.45408,18.2,3.1,50,39.5,
01/20/17 01:22:00,37.7,667.6,918,1,26.1,0,0,1.45378,1.45408,15.5,5.4,50,39.5,
01/20/17 01:23:00,37.7,667.6,918,1,23.1,1,0,1.45379,1.45407,13.9,4.4,50,39.5,
01/20/17 01:24:00,37.7,667.6,920,1,18.8,0,1,1.45376,1.45404,11.5,1.3,50,39.5,
01/20/17 01:25:00,37.7,667.6,920,1,19.3,0,0,1.45375,1.45403,11.8,1.1,50,39.5,
01/20/17 01:26:00,37.7,667.6,922,1,20.1,0,1,1.45372,1.45402,12.3,1.5,50,39.5,
01/20/17 01:27:00,37.7,667.5,926,1,22.7,1,0,1.45371,1.45403,13.9,1,50,39.6,
01/20/17 01:28:00,37.7,667.5,927,1,23.5,0,0,1.45369,1.45403,14.4,1.5,50,39.6,
01/20/17 01:29:00,37.7,667.5,936,1,24.5,1,0,1.45366,1.45402,15,1.3,50,39.6,
01/20/17 01:30:00,37.7,667.5,945,1,27.2,0,1,1.45361,1.45397,16.6,0.7,50,39.6,
01/20/17 01:31:00,37.7,667.4,946,1,27.1,0,0,1.45364,1.45398,16.5,0.6,50,39.6,
01/20/17 01:32:00,37.7,667.4,947,1,27,0,1,1.45364,1.45398,16.4,0.9,50,39.6,
01/20/17 01:33:00,37.7,667.4,947,1,27.2,1,0,1.45362,1.45398,16.6,2.1,50,39.7,
01/20/17 01:34:00,37.7,667.4,947,1,27.1,0,0,1.45363,1.45398,16.5,1.5,50,39.6,
01/20/17 01:35:00,37.7,667.4,950,1,26.9,1,0,1.45363,1.45397,16.4,1.3,50,39.6,
01/20/17 01:36:00,37.7,667.4,950,1,26,0,1,1.45359,1.45395,15.8,1.8,50,39.7,
01/20/17 01:37:00,37.8,667.4,949,1,26.2,0,0,1.4536,1.45393,16,2.3,50,39.7,
01/20/17 01:38:00,37.8,667.4,945,1,26.4,0,1,1.45358,1.45393,16.1,2.5,50,39.7,
01/20/17 01:39:00,37.8,667.4,924,1,26.1,1,0,1.45356,1.45387,15.8,1.5,50,39.7,
01/20/17 01:40:00,37.8,667.4,920,1,25.8,0,0,1.45353,1.45386,15.7,1.7,50,39.7,
01/20/17 01:41:00,37.8,667.4,916,1,26.3,1,0,1.45351,1.45385,16.1,2.1,50,39.7,
01/20/17 01:42:00,37.8,667.4,907,1,27,0,1,1.45352,1.45385,16.4,1.5,50,39.7,
01/20/17 01:43:00,37.8,667.3,909,1,26.6,0,0,1.45351,1.45383,16.1,1.1,50,39.7,
01/20/17 01:44:00,37.8,667.3,911,1,26.2,0,1,1.4535,1.45383,15.9,1.2,50,39.7,
01/20/17 01:45:00,37.8,667.3,913,1,25.7,1,0,1.45347,1.45379,15.6,1.8,50,39.7,
01/20/17 01:46:00,37.8,667.3,913,1,26,0,0,1.45344,1.45378,15.8,2.1,50,39.7,
01/20/17 01:47:00,37.8,667.3,915,1,26.4,1,0,1.45342,1.45377,16.1,2.1,50,39.7,
01/20/17 01:48:00,37.8,667.3,919,1,30,0,1,1.45328,1.45375,18.7,3.2,50,39.6,
01/20/17 01:49:00,37.8,667.3,919,1,33,0,0,1.45326,1.45375,20.4,3.1,50,39.6,
01/20/17 01:50:00,37.8,667.3,918,1,36.5,0,1,1.4532,1.45374,22.6,3.5,50,39.6,
01/20/17 01:51:00,37.8,667.3,921,1,47.6,1,0,1.45308,1.45369,29,3.1,50,39.6,
01/20/17 01:52:00,37.8,667.3,919,1,47.8,0,0,1.45307,1.45368,29.1,2.6,50,39.7,
01/20/17 01:53:00,37.8,667.3,918,1,47.7,1,0,1.45307,1.45367,29,2,50,39.6,
01/20/17 01:54:00,37.8,667.3,932,1,46.3,0,1,1.45309,1.45364,28.1,1.4,50,39.6,
01/20/17 01:55:00,37.8,667.3,934,1,45.5,0,0,1.4531,1.45363,27.6,1.1,50,39.7,
01/20/17 01:56:00,37.8,667.3,931,1,44.1,0,1,1.45312,1.45363,26.7,1.4,50,39.6,
01/20/17 01:57:00,37.8,667.3,922,1,37.6,1,0,1.45322,1.45363,22.7,1.5,50,39.6,
01/20/17 01:58:00,37.8,667.3,928,1,35.8,0,0,1.45325,1.45364,21.6,1.7,50,39.6,
01/20/17 01:59:00,37.8,667.3,931,1,34.3,1,0,1.45324,1.45363,20.7,1.6,50,39.6,
01/20/17 02:00:00,37.8,667.3,942,1,28.9,0,1,1.45332,1.45359,17.3,2.8,50,39.7,
01/20/17 02:01:00,37.8,667.3,930,1,26,0,0,1.45336,1.4536,15.5,2.4,50,39.7,
01/20/17 02:02:00,37.8,667.3,924,1,23.5,0,1,1.45337,1.45359,14,2.1,50,39.7,
01/20/17 02:03:00,37.8,667.3,921,1,15.9,1,0,1.45344,1.45358,9.5,1.8,50,39.6,
01/20/17 02:04:00,37.8,667.3,930,1,14.4,0,0,1.45346,1.45357,8.6,1.9,50,39.6,
01/20/17 02:05:00,37.8,667.3,925,1,12.8,1,0,1.45347,1.45357,7.6,1.5,50,39.7,
01/20/17 02:06:00,37.8,667.3,911,1,7.7,0,1,1.45347,1.45354,4.6,0.8,50,39.7,
01/20/17 02:07:00,37.8,667.3,912,1,6.9,0,0,1.45346,1.45352,4.1,0.9,50,39.7,
01/20/17 02:08:00,37.8,667.3,911,1,6.4,0,1,1.45347,1.45352,3.8,0.8,50,39.7,
01/20/17 02:09:00,37.8,667.3,906,1,4.4,1,0,1.45349,1.45353,2.6,0.6,50,39.7,
01/20/17 02:10:00,37.9,667.3,904,1,4.2,0,0,1.4535,1.45354,2.5,0.5,50,39.7,
01/20/17 02:11:00,37.9,667.3,905,1,4.1,1,0,1.4535,1.45355,2.5,0.5,50,39.7,
01/20/17 02:12:00,37.9,667.2,904,1,3.9,0,1,1.45347,1.45351,2.4,0.6,50,39.8,
01/20/17 02:13:00,37.9,667.2,904,1,3.8,0,0,1.45346,1.4535,2.3,0.6,50,39.7,
01/20/17 02:14:00,37.8,667.2,903,1,3.7,0,1,1.45345,1.45349,2.3,0.5,50,39.7,
01/20/17 02:15:00,37.9,667.2,905,1,3.5,1,0,1.45341,1.45346,2.1,0.6,50,39.7,
01/20/17 02:16:00,37.9,667.2,903,1,3.4,0,0,1.45342,1.45345,2.1,0.6,50,39.7,
01/20/17 02:17:00,37.9,667.2,903,1,3.2,1,0,1.45342,1.45345,2,0.7,50,39.7,
01/20/17 02:18:00,37.9,667.2,900,1,2.5,0,1,1.45341,1.45344,1.5,0.5,50,39.7,
01/20/17 02:19:00,37.9,667.2,900,1,2.3,0,0,1.4534,1.45342,1.4,0.5,50,39.7,
01/20/17 02:20:00,37.9,667.2,901,1,2.2,0,1,1.45339,1.45341,1.3,0.5,50,39.7,
01/20/17 02:21:00,37.9,667.2,903,1,1.5,1,0,1.45336,1.45337,0.9,0.5,50,39.6,
01/20/17 02:22:00,37.9,667.2,903,1,1.3,0,0,1.45335,1.45336,0.8,0.5,50,39.6,
01/20/17 02:23:00,37.9,667.2,900,1,1.3,1,0,1.45336,1.45337,0.8,0.5,50,39.7,
01/20/17 02:24:00,37.9,667.2,895,1,1.4,0,1,1.45334,1.45337,0.8,0.7,50,39.7,
01/20/17 02:25:00,37.9,667.2,896,1,1.3,0,0,1.45333,1.45335,0.8,0.7,50,39.7,
01/20/17 02:26:00,37.9,667.2,897,1,1.2,0,1,1.45333,1.45334,0.7,0.7,50,39.7,
01/20/17 02:27:00,37.9,667.2,901,1,1.1,1,0,1.45332,1.45333,0.7,0.5,50,39.8,
01/20/17 02:28:00,37.9,667.2,901,1,1.1,0,0,1.45331,1.45333,0.7,0.5,50,39.8,
01/20/17 02:29:00,37.9,667.2,900,1,1.2,1,0,1.45332,1.45334,0.7,0.5,50,39.8,
01/20/17 02:30:00,37.9,667.2,902,1,1.7,0,1,1.45331,1.45334,1.1,0.6,50,39.8,
01/20/17 02:31:00,37.9,667.2,909,1,1.8,0,0,1.4533,1.45332,1.1,0.5,50,39.8,
01/20/17 02:32:00,37.9,667.2,909,1,1.9,0,1,1.45328,1.45331,1.2,0.5,50,39.8,
01/20/17 02:33:00,37.9,667.2,902,1,2.1,1,0,1.45327,1.45329,1.3,0.5,50,39.8,
01/20/17 02:34:00,37.9,667.2,903,1,2,0,0,1.45325,1.45326,1.2,0.4,50,39.8,
01/20/17 02:35:00,37.9,667.3,902,1,1.8,1,0,1.45324,1.45325,1.1,0.5,50,39.8,
01/20/17 02:36:00,37.9,667.3,900,1,1.2,0,1,1.45323,1.45323,0.7,0.8,50,39.7,
01/20/17 02:37:00,37.9,667.3,901,1,1,0,0,1.45324,1.45323,0.6,0.7,50,39.7,
01/20/17 02:38:00,37.9,667.3,902,1,0.7,0,1,1.45322,1.45322,0.4,0.6,50,39.7,
01/20/17 02:39:00,37.8,667.3,900,1,0,1,0,1.45321,1.4532,0,0.7,50,39.8,
01/20/17 02:40:00,37.8,667.3,898,1,-0.1,0,0,1.45319,1.45318,-0.1,0.6,50,39.8,
01/20/17 02:41:00,37.8,667.3,897,1,-0.1,1,0,1.45318,1.45318,-0.1,0.5,50,39.8,
01/20/17 02:42:00,37.8,667.3,893,1,-0.5,0,1,1.45315,1.45314,-0.3,0.6,50,39.8,
01/20/17 02:43:00,37.8,667.3,893,1,-0.4,0,0,1.45314,1.45314,-0.3,0.5,50,39.8,
01/20/17 02:44:00,37.8,667.3,894,1,-0.4,0,1,1.45313,1.45313,-0.2,0.5,50,39.8,
01/20/17 02:45:00,37.8,667.3,897,1,-0,1,0,1.45308,1.45308,-0,0.6,50,39.8,
01/20/17 02:46:00,37.8,667.3,895,1,0.1,0,0,1.45308,1.45309,0,0.6,50,39.8,
01/20/17 02:47:00,37.8,667.3,894,1,0.1,1,0,1.45309,1.45309,0,0.6,50,39.8,
01/20/17 02:48:00,37.8,667.3,893,1,0.1,0,1,1.45305,1.45306,0.1,0.7,50,39.8,
01/20/17 02:49:00,37.8,667.3,891,1,0.2,0,0,1.45305,1.45305,0.1,0.7,50,39.8,
01/20/17 02:50:00,37.8,667.3,890,1,0.3,0,1,1.45303,1.45304,0.2,0.6,50,39.8,
01/20/17 02:51:00,37.8,667.3,889,1,0.5,1,0,1.45299,1.453,0.3,0.7,50,39.8,
01/20/17 02:52:00,37.8,667.2,888,1,0.6,0,0,1.45301,1.45301,0.3,0.6,50,39.8,
01/20/17 02:53:00,37.8,667.2,888,1,0.5,1,0,1.45301,1.45302,0.3,0.6,50,39.8,
01/20/17 02:54:00,37.8,667.2,883,1,0.3,0,1,1.45301,1.45301,0.2,0.7,50,39.8,
01/20/17 02:55:00,37.8,667.2,885,1,0.2,0,0,1.45301,1.45301,0.1,0.6,50,39.8,
01/20/17 02:56:00,37.8,667.2,886,1,0.2,0,1,1.45301,1.45301,0.1,0.5,50,39.8,
01/20/17 02:57:00,37.8,667.2,887,1,-0.1,1,0,1.45303,1.45303,-0.1,0.5,50,39.8,
01/20/17 02:58:00,37.8,667.2,902,1,-0,0,0,1.45301,1.45301,-0,0.5,50,39.8,
01/20/17 02:59:00,37.8,667.2,901,1,-0,1,0,1.453,1.453,-0,0.6,50,39.8,
01/20/17 03:00:00,37.8,667.2,890,1,-0.1,0,1,1.45295,1.45295,-0,0.6,50,39.8,
01/20/17 03:01:00,37.8,667.2,890,1,-0.1,0,0,1.45294,1.45294,-0,0.6,50,39.8,
01/20/17 03:02:00,37.8,667.2,891,1,-0.1,0,1,1.45294,1.45293,-0.1,0.5,50,39.8,
01/20/17 03:03:00,37.8,667.2,897,1,-0.4,1,0,1.45293,1.45292,-0.2,0.4,50,39.7,
01/20/17 03:04:00,37.8,667.2,896,1,-0.5,0,0,1.45293,1.45292,-0.3,0.4,50,39.7,
01/20/17 03:05:00,37.8,667.2,896,1,-0.5,1,0,1.45293,1.45293,-0.3,0.5,50,39.7,
01/20/17 03:06:00,37.8,667.1,899,1,-0.4,0,1,1.45291,1.45291,-0.3,0.5,50,39.7,
01/20/17 03:07:00,37.8,667.1,897,1,-0.4,0,0,1.45292,1.45292,-0.2,0.6,50,39.7,
01/20/17 03:08:00,37.8,667.1,895,1,-0.3,0,1,1.45293,1.45293,-0.2,0.6,50,39.7,
01/20/17 03:09:00,37.8,667.1,897,1,-0.2,1,0,1.45295,1.45295,-0.1,0.4,50,39.6,
01/20/17 03:10:00,37.8,667.1,896,1,-0.2,0,0,1.45293,1.45292,-0.1,0.4,50,39.7,
01/20/17 03:11:00,37.8,667.1,895,1,-0.2,1,0,1.45291,1.45291,-0.1,0.4,50,39.7,
01/20/17 03:12:00,37.7,667.1,893,1,-0.5,0,1,1.45293,1.45292,-0.3,0.5,50,39.8,
01/20/17 03:13:00,37.7,667.1,894,1,-0.5,0,0,1.45292,1.45291,-0.3,0.5,50,39.7,
01/20/17 03:14:00,37.7,667.1,895,1,-0.6,0,1,1.45293,1.45292,-0.4,0.5,50,39.7,
01/20/17 03:15:00,37.7,667.1,895,1,-0.7,1,0,1.45295,1.45294,-0.4,0.4,50,39.7,
01/20/17 03:16:00,37.8,667.1,893,1,-0.7,0,0,1.45293,1.45293,-0.4,0.5,50,39.7,
01/20/17 03:17:00,37.7,667.1,890,1,-0.7,1,0,1.45292,1.45291,-0.4,0.5,50,39.7,
01/20/17 03:18:00,37.7,667.1,891,1,-0.9,0,1,1.45289,1.45288,-0.5,0.4,50,39.7,
01/20/17 03:19:00,37.7,667.1,891,1,-0.8,0,0,1.45288,1.45287,-0.5,0.5,50,39.7,
01/20/17 03:20:00,37.7,667.1,892,1,-0.8,0,1,1.45288,1.45287,-0.5,0.5,50,39.7,
01/20/17 03:21:00,37.8,667.1,894,1,-0.4,1,0,1.4529,1.45291,-0.2,0.4,50,39.7,
01/20/17 03:22:00,37.8,667.1,892,1,-0.3,0,0,1.4529,1.4529,-0.2,0.4,50,39.7,
01/20/17 03:23:00,37.8,667.1,900,1,-0.2,1,0,1.45289,1.4529,-0.1,0.5,50,39.7,
01/20/17 03:24:00,37.7,667,906,1,-0,0,1,1.45287,1.45286,-0,0.5,50,39.7,
01/20/17 03:25:00,37.7,667,902,1,-0.1,0,0,1.45288,1.45287,-0.1,0.6,50,39.7,
01/20/17 03:26:00,37.7,667,900,1,-0.2,0,1,1.45288,1.45287,-0.1,0.5,50,39.7,
01/20/17 03:27:00,37.7,667,897,1,-0.4,1,0,1.45291,1.4529,-0.3,0.5,50,39.7,
01/20/17 03:28:00,37.7,667.1,894,1,-0.4,0,0,1.45289,1.45288,-0.3,0.5,50,39.7,
01/20/17 03:29:00,37.7,667.1,894,1,-0.5,1,0,1.45288,1.45287,-0.3,0.5,50,39.7,
01/20/17 03:30:00,37.7,667,896,1,-0.7,0,1,1.45287,1.45286,-0.4,0.4,50,39.6,
01/20/17 03:31:00,37.7,667,894,1,-0.7,0,0,1.45288,1.45287,-0.4,0.6,50,39.6,
01/20/17 03:32:00,37.7,667.1,897,1,-0.7,0,1,1.45287,1.45286,-0.4,0.5,50,39.7,
01/20/17 03:33:00,37.7,667.1,901,1,-0.7,1,0,1.45286,1.45285,-0.4,0.4,50,39.6,
01/20/17 03:34:00,37.7,667.1,903,1,-0.6,0,0,1.45284,1.45284,-0.4,0.5,50,39.6,
01/20/17 03:35:00,37.7,667.1,901,1,-0.6,1,0,1.45284,1.45284,-0.4,0.5,50,39.6,
01/20/17 03:36:00,37.7,667.1,899,1,-0.7,0,1,1.45286,1.45284,-0.4,0.5,50,39.6,
01/20/17 03:37:00,37.7,667.1,903,1,-0.7,0,0,1.45285,1.45284,-0.4,0.5,50,39.6,
01/20/17 03:38:00,37.7,667.1,900,1,-0.7,0,1,1.45284,1.45283,-0.4,0.4,50,39.6,
01/20/17 03:39:00,37.7,667.2,892,1,-0.7,1,0,1.4528,1.4528,-0.4,0.6,50,39.6,
01/20/17 03:40:00,37.7,667.2,895,1,-0.6,0,0,1.4528,1.4528,-0.4,0.6,50,39.6,
01/20/17 03:41:00,37.7,667.2,897,1,-0.5,1,0,1.45281,1.45281,-0.3,0.5,50,39.6,
01/20/17 03:42:00,37.7,667.2,898,1,-0.2,0,1,1.45284,1.45283,-0.1,0.4,50,39.6,
01/20/17 03:43:00,37.7,667.2,898,1,-0.3,0,0,1.45284,1.45284,-0.2,0.5,50,39.6,
01/20/17 03:44:00,37.7,667.2,898,1,-0.3,0,1,1.45286,1.45285,-0.2,0.6,50,39.6,
01/20/17 03:45:00,37.7,667.3,897,1,-0.6,1,0,1.45289,1.45288,-0.4,0.5,50,39.7,
01/20/17 03:46:00,37.7,667.2,905,1,-0.6,0,0,1.45289,1.45288,-0.4,0.5,50,39.7,
01/20/17 03:47:00,37.7,667.2,910,1,-0.7,1,0,1.45289,1.45287,-0.5,0.5,50,39.7,
01/20/17 03:48:00,37.7,667.3,911,1,-0.9,0,1,1.45287,1.45286,-0.5,0.4,50,39.7,
01/20/17 03:49:00,37.7,667.3,911,1,-0.9,0,0,1.45288,1.45287,-0.6,0.4,50,39.7,
01/20/17 03:50:00,37.7,667.3,905,1,-1,0,1,1.45288,1.45287,-0.6,0.4,50,39.7,
01/20/17 03:51:00,37.6,667.2,893,1,-1.2,1,0,1.45288,1.45286,-0.7,0.7,50,39.7,
01/20/17 03:52:00,37.6,667.2,895,1,-1.2,0,0,1.45287,1.45286,-0.7,0.6,50,39.7,
01/20/17 03:53:00,37.6,667.3,896,1,-1.2,1,0,1.45287,1.45286,-0.8,0.6,50,39.7,
01/20/17 03:54:00,37.7,667.3,892,1,-1.2,0,1,1.45289,1.45288,-0.7,0.5,50,39.7,
01/20/17 03:55:00,37.7,667.3,898,1,-1.1,0,0,1.45289,1.45288,-0.7,0.5,50,39.7,
01/20/17 03:56:00,37.7,667.3,903,1,-1.1,0,1,1.45288,1.45287,-0.6,0.5,50,39.7,
01/20/17 03:57:00,37.7,667.3,906,1,-0.9,1,0,1.45282,1.45281,-0.5,0.5,50,39.6,
01/20/17 03:58:00,37.6,667.3,904,1,-0.9,0,0,1.45283,1.45282,-0.5,0.5,50,39.7,
01/20/17 03:59:00,37.6,667.3,901,1,-0.9,1,0,1.45285,1.45283,-0.6,0.5,50,39.6,
01/20/17 04:00:00,37.6,667.3,892,1,-1,0,1,1.45285,1.45284,-0.6,0.6,50,39.6,
01/20/17 04:01:00,37.6,667.3,892,1,-1,0,0,1.45286,1.45285,-0.6,0.5,50,39.6,
01/20/17 04:02:00,37.6,667.3,890,1,-1,0,1,1.45287,1.45286,-0.6,0.5,50,39.6,
